kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,2
window_counter,cs2_scripts,,,,,505,1.010000,2
window_counter,cs2_opcodes,,,,,11869,23.738000,2
window_counter,cs2_host_ops,,,,,1877,3.754000,2
window_counter,cs2_cycles,,,,,11869,23.738000,2
window_counter,cs2_vm_acquire,,,,,505,1.010000,2
window_counter,cs2_vm_pool_hit,,,,,505,1.010000,2
window_counter,cs2_vm_init_ns,,,,,434200,868.400000,2
window_counter,cs2_frame_pool_hit,,,,,711,1.422000,2
window_counter,painter_pops,,,,,9525000,19050.000000,2
window_counter,painter_gate_rejects,,,,,4143500,8287.000000,2
window_counter,painter_pushes,,,,,9525000,19050.000000,2
window_counter,painter_push_dedup,,,,,4335000,8670.000000,2
window_counter,painter_drain_events,,,,,2000,4.000000,2
window_gauge,painter_commands,,,,,4946,4946.000000,2
window_gauge,painter_tiles_remaining_set,,,,,9778,9778.000000,2
window_counter,uitree_anim_scan,,,,,202,0.404000,2
window_counter,d3d9_ui_batch_draws,,,,,3500,7.000000,2
window_counter,d3d9_ui_rotmask_draws,,,,,1000,2.000000,2
window_gauge,d3d9_static_batch_active_pages,,,,,16,16.000000,2
window_counter,d3d9_ibo_upload_bytes,,,,,116460288,232920.576000,2
window_counter,d3d9_ibo_uploads,,,,,500,1.000000,2
window_counter,d3d9_ibo_indices,,,,,58230144,116460.288000,2
window_counter,d3d9_ibo_chain_nodes,,,,,1217000,2434.000000,2
window_counter,d3d9_draw_ranges,,,,,1229500,2459.000000,2
window_counter,d3d9_draw_calls,,,,,1229500,2459.000000,2
window_counter,d3d9_page_switches,,,,,1216500,2433.000000,2
window_counter,d3d9_texture_switches,,,,,13500,27.000000,2
window_counter,d3d9_stream_switches,,,,,19756,39.512000,2
window_stage,frame,4021452,3628500,6409400,11347200,,,3
window_stage,async,121,100,300,800,,,3
window_stage,logic,30405,21900,78500,154400,,,3
window_stage,cs2,6622,0,35400,74900,,,3
window_stage,layout,141,0,600,8800,,,3
window_stage,interact,8971,7600,18000,27300,,,3
window_stage,emit,9825,7800,20700,49600,,,3
window_stage,paint,955049,845400,1520700,2082300,,,3
window_stage,build,955225,845600,1521000,2082700,,,3
window_stage,render,2342067,2040400,4229300,8354300,,,3
window_stage,pick_finish,13265,12700,22700,32600,,,3
window_stage,present,486401,448300,728200,1637800,,,3
window_stage,server,0,0,0,0,,,3
window_stage,platform_poll,87978,85200,164200,645200,,,3
window_stage,command_drain,607,500,1500,2800,,,3
window_stage,app_run,94753,69100,213700,708100,,,3
window_stage,frame_post,33710,26200,64900,458000,,,3
window_stage,input_prep,91539,88400,169200,649100,,,3
window_stage,surface_sync,175,100,400,1000,,,3
window_stage,display,3799901,3408000,6038300,11006700,,,3
window_stage,window_sync,188,200,500,1200,,,3
window_cpu,main_thread,3311314,2948285,5388005,9671183,,,3
window_cpu_info,cycle_normalized_estimate,,,,,,,3
window_cpu_raw,main_thread_calibration_clock_total,,,,,1656250000,3312500.000000,3
window_counter,uitree_find_id,,,,,267683,535.366000,3
window_counter,uitree_find_id_probes,,,,,289570,579.140000,3
window_counter,uitree_find_child,,,,,15,0.030000,3
window_counter,uitree_find_child_hit,,,,,3,0.006000,3
window_counter,uitree_find_child_ceil_miss,,,,,9,0.018000,3
window_counter,uitree_walk_emit,,,,,56000,112.000000,3
window_counter,uitree_walk_hit,,,,,137500,275.000000,3
window_counter,uitree_walk_hover,,,,,21000,42.000000,3
window_counter,uitree_emit_skip,,,,,49000,98.000000,3
window_counter,uitree_layout_resolve,,,,,101,0.202000,3
window_counter,uitree_layout_skip,,,,,98,0.196000,3
window_counter,uitree_layout_nodes,,,,,3216,6.432000,3
window_counter,uitree_layout_node_skip,,,,,3210,6.420000,3
window_counter,uitree_ensure_layout,,,,,910,1.820000,3
window_counter,uitree_apply_geo,,,,,1012,2.024000,3
window_counter,uitree_apply_hook,,,,,9,0.018000,3
window_counter,uitree_apply_other,,,,,250000,500.000000,3
window_gauge,uitree_components,,,,,1072,1072.000000,3
window_gauge,uitree_capacity,,,,,2048,2048.000000,3
window_gauge,uitree_node_bytes,,,,,4259840,4259840.000000,3
window_counter,cs2_scripts,,,,,505,1.010000,3
window_counter,cs2_opcodes,,,,,12795,25.590000,3
