seconds,percent,leaf_to_root
0.001952,0.003256,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!js5_install_reference <- torirs-profile!js5_process_registered_archive <- torirs-profile!js5_response_finish <- torirs-profile!js5_active_read <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!executor_prepare_js5_cache <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!RSCache_Dat2DiskArchiveNewLoadRaw <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!get_bits <- torirs-profile!get_next_block <- torirs-profile!RSCache_CompressionBzipDecompress <- torirs-profile!RSCache_ArchiveDecryptDecompress <- torirs-profile!load_cache_item_dat2 <- torirs-profile!PlatformSDL2_SetWindowSize <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!exec_db <- torirs-profile!RS_CS2Host_Exec <- torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!dispatch_due_events <- torirs-profile!music_source_render <- torirs-profile!ToriRS_Mixer_Apply <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!decode_columns <- torirs-profile!Task_Dat2DbRowLoad_Run <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_CS2SubChangeDispatch_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_CS2SubChangeDispatch_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_CS2SubChangeDispatch_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_CS2SubChangeDispatch_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!build_login_block <- torirs-profile!osrs239_poll <- torirs-profile!net_process_packets <- torirs-profile!App_PlaySound <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!bridge_rasterize_obj_icon <- torirs-profile!bridge_ensure_obj_icon <- torirs-profile!Task_InvIconReconcile_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!rs_cs2_host_exec_dispatch <- torirs-profile!RS_CS2Host_Exec <- torirs-profile!CS2VM2_RunOp <- torirs-profile!cs2vm2_run_script_body <- torirs-profile!Task_CS2Run_Run <- torirs-profile!Task_InterfaceOpen_Run <- torirs-profile!Task_OpenSubRefresh_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!app_varp_refresh_loc_transforms <- torirs-profile!app_varp_change <- torirs-profile!RS_GameProto_Exec <- torirs-profile!Task_GameProtoExec_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!__udivmoddi4 <- torirs-profile!decode_optional_pair <- torirs-profile!RSCache_SoundEffectRender <- torirs-profile!ToriRS_SoundFromRSCache <- torirs-profile!Task_Dat2SoundLoad_Run <- torirs-profile!Task_Dat2SoundscapeLoad_Run <- torirs-profile!Task_AppBoot_Run <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!__udivmoddi4 <- torirs-profile!decode_optional_pair <- torirs-profile!RSCache_SoundEffectRender <- torirs-profile!ToriRS_SoundFromRSCache <- torirs-profile!Task_Dat2SoundLoad_Run <- torirs-profile!Task_Dat2SoundscapeLoad_Run <- torirs-profile!Task_AppBoot_Run <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__umoddi3 <- torirs-profile!__udivmoddi4 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!dat2_file_store_get <- torirs-profile!js5_rscache_read_raw <- torirs-profile!js5_validate_local_group <- torirs-profile!PlatformXIOJs5Cache_Tick <- torirs-profile!PlatformXIO_Js5Pump <- torirs-profile!app_dispatch_clientscript <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!app_minimenu_font_scene_id <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
0.001952,0.003256,torirs-profile!__udivmoddi4 <- torirs-profile!__udivmoddi4 <- torirs-profile!vorbis_decode_packet <- torirs-profile!RSCache_VorbisSampleNewDecode <- torirs-profile!Task_Dat2MusicLoad_Run <- torirs-profile!app_dispatch_clientscript <- torirs-profile!App_WorldApplyNpcType <- torirs-profile!frame_loop_step <- torirs-profile!main <- torirs-profile!public_all <- torirs-profile!public_all <- kernel32!RegisterWaitForInputIdle
