kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,painter_gate_rejects,,,,,283247,2832.470000,4
window_counter,painter_pushes,,,,,635618,6356.180000,4
window_counter,painter_push_dedup,,,,,592192,5921.920000,4
window_gauge,painter_commands,,,,,1646,1646.000000,4
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,4
window_gauge,scene_elements,,,,,23186,23186.000000,4
window_gauge,scene_anim_list,,,,,110,110.000000,4
window_gauge,cache_model_size,,,,,1009,1009.000000,4
window_gauge,cache_sprite_size,,,,,710,710.000000,4
window_gauge,iface_groups_resident,,,,,25,25.000000,4
window_gauge,uitree_hidden,,,,,3212,3212.000000,4
window_gauge,uitree_unmounted,,,,,1,1.000000,4
window_gauge,uitree_freed,,,,,6,6.000000,4
window_gauge,uitree_hook_blocks,,,,,2144,2144.000000,4
window_gauge,uitree_hook_bytes,,,,,1715200,1715200.000000,4
window_gauge,host_inv_hooks,,,,,9,9.000000,4
window_gauge,host_var_hooks,,,,,199,199.000000,4
window_gauge,host_stat_hooks,,,,,70,70.000000,4
window_gauge,bridge_sprite_map,,,,,507,507.000000,4
window_gauge,bridge_obj_icon_map,,,,,17,17.000000,4
window_gauge,cache_clientscript_size,,,,,566,566.000000,4
window_counter,uitree_anim_scan,,,,,810,8.100000,4
window_counter,logic_ticks,,,,,405,4.050000,4
window_counter,proto_packets,,,,,56,0.560000,4
window_counter,npc_model_cache_hit,,,,,1,0.010000,4
window_counter,present_blit_1to1,,,,,100,1.000000,4
window_counter,present_blit_pixels,,,,,40592100,405921.000000,4
window_counter,chrome_strip_vischeck,,,,,200,2.000000,4
window_counter,emit_list_diff,,,,,100,1.000000,4
window_counter,emit_desc_diff,,,,,800,8.000000,4
window_counter,emit_dirty_bumps,,,,,19973,199.730000,4
window_counter,emit_dirty_unreached,,,,,1,0.010000,4
window_counter,emit_dirty_mark,,,,,16320,163.200000,4
window_counter,emit_dirty_topo,,,,,3653,36.530000,4
window_counter,task_steps,,,,,1166,11.660000,4
window_counter,task_resumes,,,,,15225,152.250000,4
window_counter,task_ends,,,,,15025,150.250000,4
window_counter,gate_hover_quiet,,,,,100,1.000000,4
window_counter,r_cmds,,,,,179280,1792.800000,4
window_counter,r_cmds_model,,,,,164574,1645.740000,4
window_counter,r_cmds_sprite,,,,,8400,84.000000,4
window_counter,r_cmds_font,,,,,3000,30.000000,4
window_counter,r_cmds_rect,,,,,1300,13.000000,4
window_stage,frame,81139259,78026397,95032190,113631201,,,5
window_stage,async,222924,221257,228520,260648,,,5
window_stage,logic,24732143,22613210,35460373,44763790,,,5
window_stage,cs2,23666306,21625373,34039241,44008666,,,5
window_stage,layout,14554,14526,18156,18159,,,5
window_stage,interact,416388,412622,427987,522133,,,5
window_stage,emit,4168138,2859023,17047418,31469362,,,5
window_stage,paint,1508191,1086451,1123327,29333058,,,5
window_stage,build,1516027,1093994,1131150,29341159,,,5
window_stage,render,43589003,46285212,55603156,65194319,,,5
window_stage,pick_finish,0,0,0,0,,,5
window_stage,present,1346249,1173612,1219429,16186135,,,5
window_stage,server,0,0,0,0,,,5
window_stage,platform_poll,22223,16482,54755,88838,,,5
window_stage,command_drain,21513,6146,118730,131860,,,5
window_stage,app_run,31996231,33464030,41122265,56136464,,,5
window_stage,frame_post,1634970,1081702,1166349,26317591,,,5
window_stage,input_prep,42404,36317,75708,110070,,,5
window_stage,surface_sync,7034,6984,6985,14527,,,5
window_stage,display,46790547,49014050,59919906,67773418,,,5
window_stage,window_sync,591365,435251,456483,15462859,,,5
window_stage,pace,3580,4000,4000,4000,,,5
window_stage,period,81248130,78085000,95091000,113691000,,,5
