kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,uitree_layout_depth_recompute,,,,,1,0.010000,1
window_counter,uitree_ensure_layout,,,,,6627,66.270000,1
window_counter,uitree_cc_delete,,,,,2,0.020000,1
window_counter,uitree_cc_deleteall,,,,,307,3.070000,1
window_counter,uitree_apply_geo,,,,,1324,13.240000,1
window_counter,uitree_apply_content,,,,,1,0.010000,1
window_counter,uitree_apply_hook,,,,,379,3.790000,1
window_counter,uitree_apply_hook_skip,,,,,379,3.790000,1
window_counter,uitree_apply_nochange,,,,,1229,12.290000,1
window_gauge,uitree_components,,,,,7130,7130.000000,1
window_gauge,uitree_capacity,,,,,8192,8192.000000,1
window_gauge,uitree_free_list,,,,,2,2.000000,1
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,1
window_counter,cs2_scripts,,,,,10703,107.030000,1
window_counter,cs2_opcodes,,,,,376508,3765.080000,1
window_counter,cs2_host_ops,,,,,55359,553.590000,1
window_counter,cs2_cycles,,,,,376508,3765.080000,1
window_counter,cs2_vm_acquire,,,,,10703,107.030000,1
window_counter,cs2_vm_pool_hit,,,,,10703,107.030000,1
window_counter,cs2_vm_init_ns,,,,,33196401,331964.010000,1
window_counter,cs2_vm_release_ns,,,,,53452556,534525.560000,1
window_counter,cs2_frame_pool_hit,,,,,13831,138.310000,1
window_counter,cs2_frame_push,,,,,18868,188.680000,1
window_counter,cs2_frame_clear_bytes,,,,,508228,5082.280000,1
window_counter,cache_sprite_hit,,,,,4100,41.000000,1
window_counter,painter_pops,,,,,638019,6380.190000,1
window_counter,painter_gate_rejects,,,,,285151,2851.510000,1
window_counter,painter_pushes,,,,,638019,6380.190000,1
window_counter,painter_push_dedup,,,,,590713,5907.130000,1
window_gauge,painter_commands,,,,,1647,1647.000000,1
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,1
window_gauge,scene_elements,,,,,23184,23184.000000,1
window_gauge,scene_anim_list,,,,,110,110.000000,1
window_gauge,cache_model_size,,,,,1001,1001.000000,1
window_gauge,cache_sprite_size,,,,,703,703.000000,1
window_gauge,iface_groups_resident,,,,,25,25.000000,1
window_gauge,uitree_hidden,,,,,3212,3212.000000,1
window_gauge,uitree_unmounted,,,,,1,1.000000,1
window_gauge,uitree_freed,,,,,2,2.000000,1
window_gauge,uitree_hook_blocks,,,,,2144,2144.000000,1
window_gauge,uitree_hook_bytes,,,,,1715200,1715200.000000,1
window_gauge,host_inv_hooks,,,,,9,9.000000,1
window_gauge,host_var_hooks,,,,,195,195.000000,1
window_gauge,host_stat_hooks,,,,,70,70.000000,1
window_gauge,bridge_sprite_map,,,,,500,500.000000,1
window_gauge,bridge_obj_icon_map,,,,,17,17.000000,1
window_gauge,cache_clientscript_size,,,,,563,563.000000,1
window_counter,uitree_anim_scan,,,,,614,6.140000,1
window_counter,logic_ticks,,,,,307,3.070000,1
window_counter,proto_packets,,,,,40,0.400000,1
window_counter,present_blit_1to1,,,,,100,1.000000,1
window_counter,present_blit_pixels,,,,,40592100,405921.000000,1
window_counter,chrome_strip_vischeck,,,,,200,2.000000,1
window_counter,emit_list_same,,,,,100,1.000000,1
window_counter,emit_dirty_bumps,,,,,98,0.980000,1
window_counter,emit_dirty_mark,,,,,96,0.960000,1
window_counter,emit_dirty_topo,,,,,2,0.020000,1
window_counter,task_steps,,,,,954,9.540000,1
window_counter,task_resumes,,,,,11350,113.500000,1
window_counter,task_ends,,,,,11150,111.500000,1
window_counter,gate_tree_quiet,,,,,91,0.910000,1
window_counter,gate_hover_quiet,,,,,100,1.000000,1
window_counter,r_cmds,,,,,178102,1781.020000,1
window_counter,r_cmds_model,,,,,164700,1647.000000,1
window_counter,r_cmds_sprite,,,,,8200,82.000000,1
window_counter,r_cmds_font,,,,,2700,27.000000,1
window_counter,r_cmds_rect,,,,,900,9.000000,1
window_counter,r_model_culled,,,,,67878,678.780000,1
window_counter,r_model_drawn,,,,,96822,968.220000,1
window_counter,r_model_sort_empty,,,,,7900,79.000000,1
window_counter,r_model_faces,,,,,1801504,18015.040000,1
window_stage,frame,60183948,59426827,80361331,92764584,,,2
window_stage,async,702343,223212,248635,33036881,,,2
window_stage,logic,10485963,7933131,23485667,42923332,,,2
window_stage,cs2,9735946,7183874,22724954,42054228,,,2
window_stage,layout,9210,9219,12292,15923,,,2
window_stage,interact,404537,259810,276292,14368586,,,2
window_stage,emit,4319152,2817397,17058593,19622606,,,2
window_stage,paint,1075628,1064940,1126959,1501029,,,2
window_stage,build,1083509,1073042,1134781,1509130,,,2
window_stage,render,38086312,42030761,48478508,66752618,,,2
window_stage,pick_finish,0,0,0,0,,,2
window_stage,present,1229625,1224457,1281727,1329499,,,2
window_stage,server,0,0,0,0,,,2
window_stage,platform_poll,20494,16203,53359,94425,,,2
window_stage,command_drain,18558,6425,114540,122362,,,2
window_stage,app_run,17713402,12688484,29633933,47435358,,,2
window_stage,frame_post,1449628,1102096,1181994,16745983,,,2
window_stage,input_prep,40776,36317,74032,115099,,,2
window_stage,surface_sync,6975,6984,7264,8102,,,2
window_stage,display,40434418,44371841,50809810,69079730,,,2
window_stage,window_sync,457379,455644,464025,514032,,,2
window_stage,pace,3540,4000,4000,4000,,,2
window_stage,period,60156140,59485000,80420000,92823000,,,2
window_stage,cs2_settle,9334717,6862603,22271825,41588525,,,2
window_stage,ui_icon,0,0,0,0,,,2
window_stage,tick_packets,154731,98894,373232,2633575,,,2
window_stage,cs2_settle_layout,8861,8661,11734,17041,,,2
window_stage,present_fill,3355,3352,3353,3631,,,2
window_stage,present_blit,1213453,1208533,1265245,1313295,,,2
window_stage,cs2_host_op,1990772,1629258,2718780,14790708,,,2
window_stage,cs2_settle_followups,9353,9219,12292,15925,,,2
window_stage,cs2_script,5254450,3797135,16729777,29666057,,,2
window_stage,task_queue_run,9225004,6785500,22157564,41466442,,,2
window_stage,cs2_task_start,1461172,980567,1333698,33741731,,,2
window_stage,cs2_script_in,6040778,4378220,17554749,30435147,,,2
window_stage,task_io,798607,289424,372954,33102530,,,2
window_stage,r_clear,1150246,718247,797587,15337145,,,2
window_stage,r_model,25714219,19172828,35083759,56987143,,,2
window_stage,r_sprite,3331568,2364820,15987506,26751168,,,2
window_stage,r_font,472328,298643,313449,14311037,,,2
window_stage,r_rect,38786,38552,39111,53636,,,2
window_stage,r_other,246464,94427,100851,15155000,,,2
window_cpu,main_thread,47812500,46875000,62500000,62500000,,,2
window_cpu_info,coarse_direct,,,,,,,2
window_cpu_raw,main_thread_calibration_clock_total,,,,,4781250000,47812500.000000,2
window_counter,uitree_find_id,,,,,35728,357.280000,2
window_counter,uitree_find_id_probes,,,,,57827,578.270000,2
window_counter,uitree_find_child,,,,,742,7.420000,2
window_counter,uitree_find_child_hit,,,,,721,7.210000,2
window_counter,uitree_find_child_ceil_miss,,,,,21,0.210000,2
window_counter,uitree_walk_emit,,,,,285500,2855.000000,2
window_counter,uitree_walk_hit,,,,,56000,560.000000,2
window_counter,uitree_walk_hover,,,,,3000,30.000000,2
window_counter,uitree_emit_skip,,,,,221800,2218.000000,2
window_counter,uitree_layout_resolve,,,,,702,7.020000,2
window_counter,uitree_layout_skip,,,,,595,5.950000,2
window_counter,uitree_layout_nodes,,,,,762910,7629.100000,2
window_counter,uitree_layout_node_skip,,,,,762654,7626.540000,2
window_counter,uitree_ensure_layout,,,,,6491,64.910000,2
window_counter,uitree_cc_deleteall,,,,,301,3.010000,2
window_counter,uitree_apply_geo,,,,,1288,12.880000,2
window_counter,uitree_apply_hook,,,,,364,3.640000,2
window_counter,uitree_apply_hook_skip,,,,,364,3.640000,2
window_counter,uitree_apply_nochange,,,,,1204,12.040000,2
window_gauge,uitree_components,,,,,7130,7130.000000,2
window_gauge,uitree_capacity,,,,,8192,8192.000000,2
window_gauge,uitree_free_list,,,,,2,2.000000,2
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,2
window_counter,cs2_scripts,,,,,10234,102.340000,2
window_counter,cs2_opcodes,,,,,365802,3658.020000,2
window_counter,cs2_host_ops,,,,,53806,538.060000,2
window_counter,cs2_cycles,,,,,365802,3658.020000,2
window_counter,cs2_vm_acquire,,,,,10234,102.340000,2
window_counter,cs2_vm_pool_hit,,,,,10234,102.340000,2
window_counter,cs2_vm_init_ns,,,,,46686948,466869.480000,2
window_counter,cs2_vm_release_ns,,,,,33925637,339256.370000,2
window_counter,cs2_frame_pool_hit,,,,,13296,132.960000,2
window_counter,cs2_frame_push,,,,,18219,182.190000,2
window_counter,cs2_frame_clear_bytes,,,,,491816,4918.160000,2
window_counter,cache_sprite_hit,,,,,4100,41.000000,2
window_counter,painter_pops,,,,,636702,6367.020000,2
window_counter,painter_gate_rejects,,,,,284079,2840.790000,2
window_counter,painter_pushes,,,,,636702,6367.020000,2
window_counter,painter_push_dedup,,,,,591462,5914.620000,2
window_gauge,painter_commands,,,,,1647,1647.000000,2
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,2
window_gauge,scene_elements,,,,,23184,23184.000000,2
